territorio,periodo,Indicador,Subcategoria_Indicador,tabela,variavel_cv,categoria,Estimativa,SE,cv_projeto,cv_oficial,dif,ok
Piauí,202602,Pessoas_Ocupadas,ocup,4093,4091,6794,1330262.80959853,23324.556780656338,1.7533796038164544,1.7,0.05337960381645446,FALSE
Piauí,201602,Pessoas_Subutilizadas,subutil,4100,4087,40286,547425.02045621,18168.71856032028,3.318941933852226,3.3,0.01894193385222609,TRUE
Piauí,201603,Pessoas_Subutilizadas,subutil,4100,4087,40286,544541.64664479,21022.859197705904,3.8606522250848756,3.9,-0.03934777491512431,TRUE
Piauí,201604,Pessoas_Subutilizadas,subutil,4100,4087,40286,568866.98975794,20800.715755525714,3.6565165724199744,3.6,0.05651657241997432,FALSE
Piauí,201701,Pessoas_Subutilizadas,subutil,4100,4087,40286,678468.71305275,21247.526758025353,3.131688514039613,3.1,0.031688514039613036,TRUE
Piauí,201702,Pessoas_Subutilizadas,subutil,4100,4087,40286,648349.68703754,24619.373831511002,3.797236942305413,3.8,-0.0027630576945867347,TRUE
Piauí,201703,Pessoas_Subutilizadas,subutil,4100,4087,40286,664906.25270808,22943.9340959741,3.450702110639857,3.4,0.05070211063985708,FALSE
Piauí,201704,Pessoas_Subutilizadas,subutil,4100,4087,40286,703184.49753774,24255.330207501604,3.44935508283156,3.4,0.04935508283156009,TRUE
Piauí,201801,Pessoas_Subutilizadas,subutil,4100,4087,40286,669968.11678462,22655.545147051616,3.3815855679494784,3.4,-0.018414432050521512,TRUE
Piauí,201802,Pessoas_Subutilizadas,subutil,4100,4087,40286,697396.7999459,21361.78380863363,3.063074538095207,3.1,-0.03692546190479318,TRUE
Piauí,201803,Pessoas_Subutilizadas,subutil,4100,4087,40286,688563.32321537,20664.487876312767,3.0011020307930774,3,0.0011020307930773576,TRUE
Piauí,201804,Pessoas_Subutilizadas,subutil,4100,4087,40286,731083.16602209,21360.944281513184,2.921821384253806,2.9,0.021821384253806198,TRUE
Piauí,201901,Pessoas_Subutilizadas,subutil,4100,4087,40286,731557.62089636,20350.425439583098,2.7817939227600705,2.8,-0.018206077239929286,TRUE
Piauí,201902,Pessoas_Subutilizadas,subutil,4100,4087,40286,770455.08093824,21363.140682690904,2.7727950936056427,2.8,-0.02720490639435713,TRUE
Piauí,201903,Pessoas_Subutilizadas,subutil,4100,4087,40286,750825.0445266,18347.538221595045,2.443650269173331,2.4,0.043650269173331147,TRUE
Piauí,201904,Pessoas_Subutilizadas,subutil,4100,4087,40286,758606.48527813,21713.702624548918,2.862314394344778,2.9,-0.03768560565522172,TRUE
Piauí,202001,Pessoas_Subutilizadas,subutil,4100,4087,40286,787823.23566337,28106.351803898517,3.567596198179171,3.6,-0.03240380182082925,TRUE
Piauí,202002,Pessoas_Subutilizadas,subutil,4100,4087,40286,795701.62339045,29108.548074972794,3.6582240401801034,3.6,0.0582240401801033,FALSE
Piauí,202003,Pessoas_Subutilizadas,subutil,4100,4087,40286,784683.81559445,25675.72361685416,3.272110766984929,3.3,-0.027889233015070847,TRUE
Piauí,202004,Pessoas_Subutilizadas,subutil,4100,4087,40286,819558.44909868,30202.555553824408,3.6852228888665666,3.7,-0.014777111133433607,TRUE
Piauí,202101,Pessoas_Subutilizadas,subutil,4100,4087,40286,896662.51602017,26740.8243083702,2.982261868942526,3,-0.017738131057473794,TRUE
Piauí,202102,Pessoas_Subutilizadas,subutil,4100,4087,40286,854679.44408439,24214.262788214135,2.8331397175644777,2.8,0.033139717564477866,TRUE
Piauí,202103,Pessoas_Subutilizadas,subutil,4100,4087,40286,769475.68577882,24051.534084452967,3.1257042332805303,3.1,0.025704233280530175,TRUE
Piauí,202104,Pessoas_Subutilizadas,subutil,4100,4087,40286,778704.892886,22505.90329700765,2.8901710394546662,2.9,-0.009828960545333665,TRUE
Piauí,202201,Pessoas_Subutilizadas,subutil,4100,4087,40286,804292.53559224,24042.572423005764,2.9892820533640836,3,-0.010717946635916409,TRUE
Piauí,202202,Pessoas_Subutilizadas,subutil,4100,4087,40286,758751.95220859,18539.650534129494,2.4434402415919876,2.4,0.04344024159198767,TRUE
Piauí,202203,Pessoas_Subutilizadas,subutil,4100,4087,40286,732589.38756765,18353.854150599625,2.505339889175608,2.5,0.005339889175608015,TRUE
Piauí,202204,Pessoas_Subutilizadas,subutil,4100,4087,40286,686194.14151257,22649.289257163775,3.3007115460412124,3.3,7.115460412125962e-4,TRUE
Piauí,202301,Pessoas_Subutilizadas,subutil,4100,4087,40286,688781.80727798,17771.06493246103,2.5800717650617253,2.6,-0.01992823493827478,TRUE
Piauí,202302,Pessoas_Subutilizadas,subutil,4100,4087,40286,683213.11758854,22734.863175262646,3.327638564011669,3.3,0.027638564011668976,TRUE
Piauí,202303,Pessoas_Subutilizadas,subutil,4100,4087,40286,675718.02675209,17190.082197953525,2.5439727101228113,2.5,0.04397271012281134,TRUE
Piauí,202304,Pessoas_Subutilizadas,subutil,4100,4087,40286,632372.95642105,19203.826676549488,3.036788098155654,3,0.03678809815565387,TRUE
Piauí,202401,Pessoas_Subutilizadas,subutil,4100,4087,40286,638718.84049363,23924.081517206476,3.7456357947288503,3.7,0.045635794728850154,TRUE
Piauí,202402,Pessoas_Subutilizadas,subutil,4100,4087,40286,552760.07484636,19509.853719622515,3.5295338081436674,3.5,0.02953380814366735,TRUE
Piauí,202403,Pessoas_Subutilizadas,subutil,4100,4087,40286,576785.21013121,21020.58766482988,3.6444394370042894,3.6,0.04443943700428932,TRUE
Piauí,202404,Pessoas_Subutilizadas,subutil,4100,4087,40286,534437.72076753,18999.995785488925,3.555137492578589,3.5,0.0551374925785888,FALSE
Piauí,202501,Pessoas_Subutilizadas,subutil,4100,4087,40286,571496.16559233,18813.826104089516,3.292030154671262,3.3,-0.00796984532873779,TRUE
Piauí,202502,Pessoas_Subutilizadas,subutil,4100,4087,40286,495319.18445941,19367.589181667292,3.9101229650139686,3.9,0.010122965013968699,TRUE
Piauí,202503,Pessoas_Subutilizadas,subutil,4100,4087,40286,492019.90883494,18743.105770721057,3.809420195028914,3.8,0.009420195028914335,TRUE
Piauí,202504,Pessoas_Subutilizadas,subutil,4100,4087,40286,457947.1097748,18290.039810661678,3.9939196951490716,4,-0.006080304850928364,TRUE
Piauí,202601,Pessoas_Subutilizadas,subutil,4100,4087,40286,503635.19365066,18844.698782660875,3.741735887451157,3.7,0.04173588745115664,TRUE
Piauí,202602,Pessoas_Subutilizadas,subutil,4100,4087,40286,429104.52918289,19593.56624648524,4.5661522808430215,4.6,-0.03384771915697815,TRUE
Piauí,201602,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.3279956771353463,0.009664506831269615,2.9465348188968936,2.9,0.046534818896893704,TRUE
Piauí,201603,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.32938069918233737,0.011650997676184298,3.537243592325542,3.5,0.037243592325542085,TRUE
Piauí,201604,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.3494722798331607,0.011102480781200725,3.1769274480084913,3.2,-0.023072551991508927,TRUE
Piauí,201701,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.40695449222227087,0.011156274570597239,2.7414059271531253,2.7,0.04140592715312508,TRUE
Piauí,201702,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.38875702133459394,0.012793404117202816,3.2908483744636565,3.3,-0.0091516255363433,TRUE
Piauí,201703,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.38793521728980507,0.011877196636902222,3.0616443435784846,3.1,-0.038355656421515505,TRUE
Piauí,201704,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.40861946730252735,0.013047747987736495,3.1931293126757483,3.2,-0.0068706873242518895,TRUE
Piauí,201801,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.39915553847392243,0.011381511065803977,2.851397505172674,2.8,0.05139750517267405,FALSE
Piauí,201802,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4096030222241576,0.011381558532444939,2.7786803111565703,2.8,-0.021319688843429496,TRUE
Piauí,201803,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.40143199753502223,0.010759318235184456,2.680234336388638,2.7,-0.01976566361136234,TRUE
Piauí,201804,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4169787452645661,0.010663064421483359,2.5572201323397965,2.6,-0.042779867660203585,TRUE
Piauí,201901,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4198064826520054,0.010349570664103754,2.465319401149632,2.5,-0.03468059885036778,TRUE
Piauí,201902,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.43587402387561297,0.011154583212344832,2.5591300700057453,2.6,-0.04086992999425476,TRUE
Piauí,201903,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.413484078515364,0.00918335759329675,2.2209700615970682,2.2,0.020970061597068046,TRUE
Piauí,201904,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4232381927905299,0.011066470561969686,2.6147145391121946,2.6,0.014714539112194558,TRUE
Piauí,202001,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4541440848705449,0.013969441977423685,3.075993378049989,3.1,-0.02400662195001102,TRUE
Piauí,202002,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4855855191037607,0.015762146851654644,3.2460084231396866,3.2,0.04600842313968645,TRUE
Piauí,202003,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4615124349711711,0.014174523968036076,3.071320054230284,3.1,-0.02867994576971622,TRUE
Piauí,202004,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.47171581401954843,0.016506791942444275,3.4993085777192565,3.5,-6.914222807434811e-4,TRUE
Piauí,202101,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4926589532592827,0.01245004845109686,2.5271129995164205,2.5,0.027112999516420544,TRUE
Piauí,202102,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.469381614944481,0.011524224316096171,2.4551929494424853,2.4,0.05519294944248543,FALSE
Piauí,202103,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4263413994035365,0.011979829894359051,2.809914756371107,2.8,0.00991475637110728,TRUE
Piauí,202104,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4276855910294587,0.011972744141772143,2.799426586468158,2.8,-5.734135318418154e-4,TRUE
Piauí,202201,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.44006965158827416,0.012210018304168029,2.774564949003034,2.8,-0.025435050996965636,TRUE
Piauí,202202,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.4233257685680091,0.01018625109272641,2.406244043962551,2.4,0.006244043962551071,TRUE
Piauí,202203,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.40573698587754253,0.009335638340729667,2.3009088807958222,2.3,9.088807958224088e-4,TRUE
Piauí,202204,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.3876884513119256,0.011318502553042627,2.91948406374788,2.9,0.019484063747880143,TRUE
Piauí,202301,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.396560017921811,0.01041155634748315,2.625467993986216,2.6,0.02546799398621591,TRUE
Piauí,202302,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.3964225568546317,0.012531347847989342,3.1611086784308777,3.2,-0.03889132156912245,TRUE
Piauí,202303,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.3842861383592189,0.00950206071512301,2.472652476015353,2.5,-0.027347523984647015,TRUE
Piauí,202304,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.37130673069257564,0.009743655772351291,2.6241527467538894,2.6,0.024152746753889343,TRUE
Piauí,202401,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.37080526877003045,0.013337011344657045,3.5967696437799326,3.6,-0.0032303562200675096,TRUE
Piauí,202402,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.32972321962656304,0.011316547261052098,3.4321353752001333,3.4,0.03213537520013343,TRUE
Piauí,202403,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.3374729764195058,0.011244234558905145,3.331891838630559,3.3,0.03189183863055911,TRUE
Piauí,202404,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.31661011585690024,0.011173874711664996,3.5292222680324294,3.5,0.029222268032429444,TRUE
Piauí,202501,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.33952407224984743,0.01012071610301306,2.9808537686145193,3,-0.01914623138548066,TRUE
Piauí,202502,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.3018339792154517,0.010732616743239215,3.5558013617738453,3.5,0.055801361773845315,FALSE
Piauí,202503,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.2911953338424833,0.009706702296489587,3.3333989828766444,3.3,0.033398982876644556,TRUE
Piauí,202504,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.2779846326060825,0.009841912152063679,3.5404518803059655,3.5,0.04045188030596547,TRUE
Piauí,202601,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.30388844232287393,0.010528001358213955,3.4644296695654573,3.5,-0.03557033043454272,TRUE
Piauí,202602,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4119,NA,0.26637023819901057,0.011673900189820707,4.382584281468751,4.4,-0.017415718531249347,TRUE
Piauí,201602,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.10052325512711709,0.005729422905594908,5.699599459199509,5.7,-4.005408004914557e-4,TRUE
Piauí,201603,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.09580539220509383,0.006005534088964272,6.268471899898935,6.3,-0.03152810010106499,TRUE
Piauí,201604,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.08895085623994355,0.005631573838612622,6.331106946763435,6.3,0.03110694676343506,TRUE
Piauí,201701,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12808598430088358,0.0060921683418282465,4.756311453653888,4.7,0.05631145365388779,FALSE
Piauí,201702,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.13646202517893805,0.008170226932219624,5.987179892359271,6,-0.012820107640728828,TRUE
Piauí,201703,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12236814345310308,0.007602434049941049,6.212755898233137,6.2,0.012755898233137053,TRUE
Piauí,201704,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.13446672906569768,0.006699206388679794,4.982054992507997,5,-0.017945007492002674,TRUE
Piauí,201801,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.13326028275617727,0.00680668215966204,5.107810083305948,5.1,0.007810083305948012,TRUE
Piauí,201802,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.1348964524797298,0.007420168617791867,5.500640292158058,5.5,6.402921580583865e-4,TRUE
Piauí,201803,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12464118703092407,0.00599189562962069,4.807315922090884,4.8,0.007315922090883831,TRUE
Piauí,201804,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12398271909756982,0.00616889516264759,4.975608865129742,5,-0.02439113487025768,TRUE
Piauí,201901,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12938775063998828,0.006523035271332432,5.041462765267703,5,0.04146276526770265,TRUE
Piauí,201902,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12998723801834577,0.006049983397069662,4.654290289801985,4.6,0.054290289801985026,FALSE
Piauí,201903,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12940609994895236,0.005998934317577739,4.635743075437849,4.6,0.03574307543784894,TRUE
Piauí,201904,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.13334094008534036,0.007192634278689729,5.394167968282154,5.4,-0.005832031717845965,TRUE
Piauí,202001,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.14150392585393096,0.008647841175471198,6.1113789764377495,6.1,0.011378976437749877,TRUE
Piauí,202002,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.13316287653772382,0.012614061270236957,9.472656042139125,NA,NA,NA
Piauí,202003,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.1326447026699597,0.009672817085298572,7.292275447566134,NA,NA,NA
Piauí,202004,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.12332758448273384,0.00976547745263609,7.918323782627301,NA,NA,NA
Piauí,202101,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.15175719235926743,0.010658707009902603,7.0235267562603285,NA,NA,NA
Piauí,202102,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.1535616385711997,0.008182708171100943,5.328614781162931,NA,NA,NA
Piauí,202103,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.11952740197355807,0.007283147180141632,6.093286610339622,NA,NA,NA
Piauí,202104,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.11897117845587225,0.006660245616733956,5.598200928306612,NA,NA,NA
Piauí,202201,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.123500525753919,0.009177753382932528,7.431347621320789,NA,NA,NA
Piauí,202202,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.09433643352393994,0.005495557399913022,5.8254877724611065,5.8,0.025487772461106672,TRUE
Piauí,202203,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.09273116387129739,0.005964737181480088,6.4322897852965735,6.4,0.032289785296573115,TRUE
Piauí,202204,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.09485801209121009,0.006795088398308395,7.1634311625407285,7.1,0.06343116254072889,FALSE
Piauí,202301,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.11134071036698909,0.006779637215931983,6.089091037398346,6.1,-0.010908962601654082,TRUE
Piauí,202302,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.097161898717889425,0.0070428035624743425,7.248524015492117,7.2,0.04852401549211649,TRUE
Piauí,202303,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.09893934194574582,0.006197925398003724,6.264368931625204,6.2,0.06436893162520363,FALSE
Piauí,202304,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.10623819934863743,0.005791392283054438,5.451327600206277,5.4,0.05132760020627636,FALSE
Piauí,202401,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.10029496662422518,0.006385015385343458,6.366237110648008,6.4,-0.03376288935199234,TRUE
Piauí,202402,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.07586989007105104,0.005022365968028198,6.619709035198056,6.6,0.019709035198056668,TRUE
Piauí,202403,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.07991522929490176,0.004776443108309231,5.976887197161489,6,-0.023112802838510582,TRUE
Piauí,202404,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.07535057356799166,0.005626566828392188,7.467185134715829,7.4,0.06718513471582899,FALSE
Piauí,202501,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.10185604018830259,0.007047536721235641,6.919115163132955,6.9,0.01911516313295447,TRUE
Piauí,202502,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.08483450609625075,0.005165043459767712,6.088375706351853,6.1,-0.011624293648146988,TRUE
Piauí,202503,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.07522162750661393,0.00571549265029161,7.598203920526805,7.6,-0.0017960794731948226,TRUE
Piauí,202504,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.08015209851606592,0.005093990590084549,6.355405141467999,6.3,0.055405141467999464,FALSE
Piauí,202601,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.08896587849047834,0.005726673690822615,6.436932662262777,6.4,0.03693266226277636,TRUE
Piauí,202602,Taxa_Desocupacao,desocup/ft,4093,4103,6794,0.08308931485448108,0.006241633784476243,7.5119572178535385,7.5,0.011957217853538538,TRUE
Piauí,201602,Taxa_Participacao,ft/pit,4093,4100,6794,0.5736995649084433,0.007291181394062838,1.2709058608448547,1.3,-0.02909413915514536,TRUE
Piauí,201603,Taxa_Participacao,ft/pit,4093,4100,6794,0.5659011733590703,0.007054768452817449,1.2466431922983703,1.2,0.04664319229837033,TRUE
Piauí,201604,Taxa_Participacao,ft/pit,4093,4100,6794,0.5522845208188818,0.006566851039414002,1.1890340561559138,1.2,-0.010965943844086112,TRUE
Piauí,201701,Taxa_Participacao,ft/pit,4093,4100,6794,0.5554252046370004,0.0067649125419473564,1.2179700318728932,1.2,0.017970031872893255,TRUE
Piauí,201702,Taxa_Participacao,ft/pit,4093,4100,6794,0.5661594466171871,0.00689303702339887,1.2175080826761597,1.2,0.017508082676159775,TRUE
Piauí,201703,Taxa_Participacao,ft/pit,4093,4100,6794,0.5692907204034021,0.007271321552229004,1.2772598062157963,1.3,-0.022740193784203777,TRUE
Piauí,201704,Taxa_Participacao,ft/pit,4093,4100,6794,0.5652054175784019,0.007367343672066515,1.3034807245181015,1.3,0.0034807245181014412,TRUE
Piauí,201801,Taxa_Participacao,ft/pit,4093,4100,6794,0.54892141324084,0.007440455650106291,1.3554682820948327,1.4,-0.04453171790516719,TRUE
Piauí,201802,Taxa_Participacao,ft/pit,4093,4100,6794,0.5596986732902782,0.006981832759553323,1.2474270697319152,1.2,0.04742706973191524,TRUE
Piauí,201803,Taxa_Participacao,ft/pit,4093,4100,6794,0.5695546560263658,0.006727317332534901,1.1811539527162571,1.2,-0.01884604728374284,TRUE
Piauí,201804,Taxa_Participacao,ft/pit,4093,4100,6794,0.5690149670026118,0.006235558722953059,1.0958514423267247,1.1,-0.004148557673275377,TRUE
Piauí,201901,Taxa_Participacao,ft/pit,4093,4100,6794,0.5658036138587687,0.00778319475737704,1.375600043325248,1.4,-0.02439995667475192,TRUE
Piauí,201902,Taxa_Participacao,ft/pit,4093,4100,6794,0.5727590547145226,0.008686835543810388,1.5166648998923504,1.5,0.016664899892350427,TRUE
Piauí,201903,Taxa_Participacao,ft/pit,4093,4100,6794,0.594030128174266,0.007403238986956362,1.2462733177709349,1.2,0.04627331777093491,TRUE
Piauí,201904,Taxa_Participacao,ft/pit,4093,4100,6794,0.578562784598701,0.009056105286003924,1.5652761510205606,1.6,-0.034723848979439476,TRUE
