territorio,ano,tri,Indicador,Subcategoria_Indicador,tabela,variavel,categoria,estimado,oficial,diferenca,ok,CV
Piauí,2025,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior incompleto ou equivalente,4095,1641,11631,130.77877083042,131,-0.22122916957999905,TRUE,6.468320377806815
Piauí,2025,3,PIT_por_Instrucao_SIDRA,Instrucao_sidraSuperior completo,4095,1641,11632,356.55645145207,357,-0.44354854792999276,TRUE,6.665073452012085
Piauí,2025,4,Taxa_Desocupacao,desocup/ft,4093,4099,6794,8.015209851606592,8,0.01520985160659194,TRUE,6.355405141467999
Piauí,2025,4,Pessoas_Idade_Trabalhar,pit,4093,1641,6794,2736.1146032799397,2736,0.11460327993972896,TRUE,0.5257446866685005
Piauí,2025,4,Pessoas_Forca_Trabalho,ft,4093,4088,6794,1459.2113661111,1459,0.21136611110000558,TRUE,1.6294031206994206
Piauí,2025,4,Pessoas_Fora_Forca,fora_ft,4093,4094,6794,1276.90323716884,1277,-0.09676283116004925,TRUE,1.7316813825844883
Piauí,2025,4,Pessoas_Ocupadas,ocup,4093,4090,6794,1342.2525129388,1342,0.2525129388000096,TRUE,1.7049660196913485
Piauí,2025,4,Empregados_Setor_Privado,emp_privado,4097,4090,31721,562.27394211072,562,0.273942110719986,TRUE,2.8481286938508745
Piauí,2025,4,Empregados_Setor_Publico,emp_publico,4097,4090,31727,249.0081644011,249,0.008164401100003715,TRUE,6.233190031172231
Piauí,2025,4,Ocupados_Agropecuaria,ocup_agro,5434,4090,47947,160.55230547285,161,-0.4476945271499915,TRUE,7.323931248182851
Piauí,2025,4,Pessoas_Desocupadas,desocup,4093,4092,6794,116.95885317230001,117,-0.041146827699989785,TRUE,6.599915312970162
Piauí,2025,4,Pessoas_Subutilizadas,subutil,4100,1641,40286,457.9471097748,458,-0.052890225199973884,TRUE,3.9939196951490716
Piauí,2025,4,Nivel_Ocupacao,ocup/pit,4093,4097,6794,49.056882022769216,49.1,-0.0431179772307857,TRUE,1.5886784653865802
Piauí,2025,4,Taxa_Participacao,ft/pit,4093,4096,6794,53.33151485547639,53.3,0.0315148554763951,TRUE,1.4895618367133192
Piauí,2025,4,Taxa_Composta_Subutilizacao,subutil/ft_ampliada,4099,4118,NA,27.79846326060825,27.8,-0.0015367393917493644,TRUE,3.5404518803059655
Piauí,2025,4,PIT_por_Sexo,Sexo_pitMasculino,4093,1641,4,1340.26236640283,1340,0.26236640282991175,TRUE,1.0148349148419413
Piauí,2025,4,PIT_por_Sexo,Sexo_pitFeminino,4093,1641,5,1395.85223687711,1396,-0.1477631228899554,TRUE,0.8670950182838301
Piauí,2025,4,Distribuicao_PIT_por_Sexo,Sexo_pitMasculino,4093,4104,4,48.98414579550796,49,-0.015854204492036672,TRUE,0.7983258025214021
Piauí,2025,4,Distribuicao_PIT_por_Sexo,Sexo_pitFeminino,4093,4104,5,51.01585420449205,51,0.015854204492050883,TRUE,0.7665324458995506
Piauí,2025,4,PIT_por_Raca,Raca_pitBranca,6402,1641,2776,530.69212350619,531,-0.3078764938099994,TRUE,3.937258789464504
Piauí,2025,4,PIT_por_Raca,Raca_pitPreta,6402,1641,2777,343.94535733968996,344,-0.05464266031003717,TRUE,4.457376361563031
Piauí,2025,4,PIT_por_Raca,Raca_pitParda,6402,1641,2779,1853.11449997326,1853,0.11449997326008088,TRUE,1.411884265622706
Piauí,2025,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,1641,114535,202.82166804325,203,-0.17833195674998592,TRUE,4.431974571757094
Piauí,2025,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,1641,100052,361.73711832877,362,-0.26288167122999084,TRUE,3.9239205733183273
Piauí,2025,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,1641,108875,721.48649577499,721,0.48649577498997587,TRUE,2.18278527867272
Piauí,2025,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra40 a 59 anos,4094,1641,99127,900.58504299576,901,-0.4149570042400228,TRUE,1.8411089163332999
Piauí,2025,4,PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra60 anos ou mais,4094,1641,3302,549.48427813717,549,0.48427813717000845,TRUE,2.9796538435280207
Piauí,2025,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra14 a 17 anos,4094,4104,114535,7.412762162817152,7.4,0.012762162817151257,TRUE,4.540673281120688
Piauí,2025,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra18 a 24 anos,4094,4104,100052,13.220832120669751,13.2,0.02083212066975193,TRUE,3.7374495960472385
Piauí,2025,4,Distribuicao_PIT_por_Faixa_Etaria_SIDRA,Faixa_Etaria_sidra25 a 39 anos,4094,4104,108875,26.369015936324523,26.4,-0.03098406367547568,TRUE,2.28535425092881
