janela,amostragem,periodo,Indicador,Subcategoria_Indicador,Regiao_Geografica,Nivel_Geografico,Recorte_Demografico,Categoria_Demografica,n_trimestres,n_com_estimativa,cv_mediano,cv_p80,cv_max,pct_excelente,pct_boa,pct_regular,pct_baixa,pct_sem_estimativa,cv_mediano_pre_transicao,cv_mediano_transicao,cv_max_recentes,razao_cv_transicao,crit_a,crit_b,crit_c,instavel
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Idoso,8,1,0,0,0,12.5,0,0,0,87.5,0,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Idoso,34,12,0,0,0,35.294117647058826,0,0,0,64.70588235294117,0,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Idoso,9,1,0,0,0,11.11111111111111,0,0,0,88.88888888888889,0,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
serie_toda,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Idoso,41,14,0,0,0,34.146341463414636,0,0,0,65.85365853658537,0,NA,NA,NA,FALSE,TRUE,TRUE,FALSE
principal,espacado_5,2022T3-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Jovens,4,4,40.90971070741798,50.01232620797692,55.14712532210212,0,0,25,75,0,44.935320011105716,30.84851724002937,57.606444314689725,0.6865093479339903,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Jovens,18,18,41.97522248944425,59.69347907182113,104.3620306815491,0,0,11.11111111111111,88.88888888888889,0,44.935320011105716,30.84851724002937,57.606444314689725,0.6865093479339903,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Jovens,8,8,36.5741112867007,51.723925912685324,56.89709930258783,0,0,12.5,87.5,0,44.935320011105716,30.84851724002937,57.606444314689725,0.6865093479339903,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Jovens,34,34,41.97522248944425,56.66550890129547,107.25868071870975,0,0,11.764705882352942,88.23529411764706,0,44.935320011105716,30.84851724002937,57.606444314689725,0.6865093479339903,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Jovens,9,9,36.13165509430516,50.01232620797692,56.89709930258783,0,0,11.11111111111111,88.88888888888889,0,44.935320011105716,30.84851724002937,57.606444314689725,0.6865093479339903,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Faixa_Etaria_trabalho,Jovens,41,41,43.30708243506835,57.606444314689725,107.25868071870975,0,0,9.75609756097561,90.2439024390244,0,44.935320011105716,30.84851724002937,57.606444314689725,0.6865093479339903,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental completo ou equivalente,4,3,21.700859543426926,33.99555760780745,42.192022984061126,25,0,25,25,25,40.85952728117175,54.09300609207002,78.81986120149726,1.3238774330361947,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental completo ou equivalente,18,16,41.85355043087104,66.67093430645909,86.5052067812156,27.77777777777778,0,5.555555555555555,55.55555555555556,11.11111111111111,40.85952728117175,54.09300609207002,78.81986120149726,1.3238774330361947,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental completo ou equivalente,8,7,70.68717820076377,99.88296151458265,114.15112877293045,12.5,0,12.5,62.5,12.5,40.85952728117175,54.09300609207002,78.81986120149726,1.3238774330361947,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental completo ou equivalente,34,31,59.871982264276035,78.25039863577743,218.2562072830004,17.647058823529413,0,2.9411764705882355,70.58823529411765,8.823529411764707,40.85952728117175,54.09300609207002,78.81986120149726,1.3238774330361947,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental completo ou equivalente,9,8,56.43960059241245,92.80279801314086,114.15112877293045,11.11111111111111,0,11.11111111111111,66.66666666666667,11.11111111111111,40.85952728117175,54.09300609207002,78.81986120149726,1.3238774330361947,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental completo ou equivalente,41,38,62.463614861728175,86.20371104921747,218.2562072830004,14.634146341463415,0,2.4390243902439024,75.60975609756098,7.317073170731708,40.85952728117175,54.09300609207002,78.81986120149726,1.3238774330361947,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,4,4,19.555244205187982,25.283107956106555,26.072063931701408,25,25,50,0,0,17.42654306720388,12.323215339468192,26.072063931701408,0.7071520319288129,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,18,18,16.386142175432802,25.106318530888213,28.934767665549867,5.555555555555555,22.22222222222222,72.22222222222223,0,0,17.42654306720388,12.323215339468192,26.072063931701408,0.7071520319288129,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,8,8,19.54106044904573,25.546093281304838,31.972484116285095,12.5,25,50,12.5,0,17.42654306720388,12.323215339468192,26.072063931701408,0.7071520319288129,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,34,34,15.977621231587602,24.98992478916214,34.300715893636216,2.9411764705882355,32.35294117647059,58.8235294117647,5.882352941176471,0,17.42654306720388,12.323215339468192,26.072063931701408,0.7071520319288129,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,9,9,17.84817306757069,25.283107956106555,31.972484116285095,11.11111111111111,22.22222222222222,55.55555555555556,11.11111111111111,0,17.42654306720388,12.323215339468192,26.072063931701408,0.7071520319288129,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Fundamental incompleto ou equivalente,41,41,15.713592456822377,24.604845427137608,34.300715893636216,2.4390243902439024,34.146341463414636,58.53658536585366,4.878048780487805,0,17.42654306720388,12.323215339468192,26.072063931701408,0.7071520319288129,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio completo ou equivalente,4,4,29.239238450606585,36.536150984247044,46.256093446125504,0,0,50,50,0,33.093394901637254,34.67316075188276,47.0882941917378,1.0477365907892198,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio completo ou equivalente,18,18,33.093394901637254,43.318035528574896,65.35056178558959,0,0,44.44444444444444,55.55555555555556,0,33.093394901637254,34.67316075188276,47.0882941917378,1.0477365907892198,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio completo ou equivalente,8,8,29.239238450606585,42.749150278565466,54.37581030330204,0,0,50,50,0,33.093394901637254,34.67316075188276,47.0882941917378,1.0477365907892198,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio completo ou equivalente,34,34,37.744202378403656,46.58897374437043,77.41801212208497,0,0,38.23529411764706,61.76470588235294,0,33.093394901637254,34.67316075188276,47.0882941917378,1.0477365907892198,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio completo ou equivalente,9,9,30.056189342994735,40.99567869478544,54.37581030330204,0,0,44.44444444444444,55.55555555555556,0,33.093394901637254,34.67316075188276,47.0882941917378,1.0477365907892198,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio completo ou equivalente,41,41,37.4887355272254,47.0882941917378,113.83224715855987,0,0,36.58536585365854,63.41463414634146,0,33.093394901637254,34.67316075188276,47.0882941917378,1.0477365907892198,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio incompleto ou equivalente,4,3,28.544084365328803,57.193369286239886,76.29289256684726,25,0,25,25,25,70.56359059588807,53.092486251551705,57.05556539396528,0.7524062452491689,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio incompleto ou equivalente,18,14,56.128109843116306,74.9479558434544,80.73713408953203,11.11111111111111,0,16.666666666666668,50,22.22222222222222,70.56359059588807,53.092486251551705,57.05556539396528,0.7524062452491689,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio incompleto ou equivalente,8,7,65.60876788804764,74.37795364232254,95.16210702470228,12.5,0,12.5,62.5,12.5,70.56359059588807,53.092486251551705,57.05556539396528,0.7524062452491689,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio incompleto ou equivalente,34,29,57.05556539396528,76.16002919776365,107.14442997935836,5.882352941176471,0,8.823529411764707,70.58823529411765,14.705882352941176,70.56359059588807,53.092486251551705,57.05556539396528,0.7524062452491689,FALSE,FALSE,FALSE,FALSE
serie_toda,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio incompleto ou equivalente,9,8,65.97247682972358,72.4630147177978,95.16210702470228,11.11111111111111,0,11.11111111111111,66.66666666666667,11.11111111111111,70.56359059588807,53.092486251551705,57.05556539396528,0.7524062452491689,FALSE,FALSE,FALSE,FALSE
serie_toda,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Médio incompleto ou equivalente,41,34,57.96431579661343,86.50712326360016,127.63654672428835,4.878048780487805,0,7.317073170731708,70.73170731707317,17.073170731707318,70.56359059588807,53.092486251551705,57.05556539396528,0.7524062452491689,FALSE,FALSE,FALSE,FALSE
principal,espacado_5,2022T3-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,4,3,0,51.71796171645626,86.19660286076042,50,0,0,25,25,0,0,58.07059433065033,NA,FALSE,TRUE,FALSE,TRUE
principal,todos,2022T1-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,18,11,0,50.59236928079858,86.19660286076042,44.44444444444444,0,0,16.666666666666668,38.888888888888886,0,0,58.07059433065033,NA,FALSE,TRUE,FALSE,TRUE
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,8,7,0,54.16180113932256,86.19660286076042,50,12.5,0,25,12.5,0,0,58.07059433065033,NA,FALSE,TRUE,FALSE,TRUE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,34,26,0,38.48983836380352,86.19660286076042,55.88235294117647,2.9411764705882355,0,17.647058823529413,23.529411764705884,0,0,58.07059433065033,NA,FALSE,TRUE,FALSE,TRUE
serie_toda,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,9,8,0,43.16590675822061,86.19660286076042,55.55555555555556,11.11111111111111,0,22.22222222222222,11.11111111111111,0,0,58.07059433065033,NA,FALSE,TRUE,FALSE,TRUE
serie_toda,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Sem instrução e menos de 1 ano de estudo,41,31,0,10.178223614914778,86.19660286076042,58.53658536585366,2.4390243902439024,0,14.634146341463415,24.390243902439025,0,0,58.07059433065033,NA,FALSE,TRUE,TRUE,TRUE
principal,espacado_5,2022T3-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Superior completo,4,4,65.82810675572196,80.60612330944353,102.02406038364141,0,0,0,100,0,62.16269659914789,40.23542533336488,55.48038657671674,0.647259973176846,FALSE,FALSE,FALSE,FALSE
principal,todos,2022T1-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Superior completo,18,12,57.238532428440095,74.72202813360099,102.02406038364141,0,0,5.555555555555555,61.111111111111114,33.333333333333336,62.16269659914789,40.23542533336488,55.48038657671674,0.647259973176846,FALSE,FALSE,FALSE,FALSE
sem_pandemia,espacado_5,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Superior completo,8,8,62.63351586689536,74.86298969100022,102.02406038364141,12.5,0,0,87.5,0,62.16269659914789,40.23542533336488,55.48038657671674,0.647259973176846,FALSE,FALSE,FALSE,FALSE
sem_pandemia,todos,2016T2-2026T2,Conribuintes_Desocupados,"contribuinte_renda_domicilio/VD4002 == ""Pessoas desocupadas""","Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",Estrato_Admin,Instrucao,Superior completo,34,25,55.020563206815574,70.81464651086492,102.02406038364141,2.9411764705882355,0,5.882352941176471,64.70588235294117,26.470588235294116,62.16269659914789,40.23542533336488,55.48038657671674,0.647259973176846,FALSE,FALSE,FALSE,FALSE
